Time,Date,Lon,Lat,Depth,SALINITY,TEMPERATURE
02:31:10,07/22/2015,-14.7685957,53.1863134,777.493,35.386,8.2547
02:31:11,07/22/2015,-14.7685957,53.1863134,777.454,35.3863,8.2545
02:31:12,07/22/2015,-14.7685957,53.1863134,777.454,35.387,8.2542
02:31:13,07/22/2015,-14.7685957,53.1863134,777.454,35.3864,8.2544
02:31:14,07/22/2015,-14.7685957,53.1863134,777.447,35.3874,8.254
02:31:15,07/22/2015,-14.7685957,53.1863134,777.445,35.3867,8.2542
02:31:16,07/22/2015,-14.7685957,53.1863134,777.445,35.3866,8.2541
02:31:17,07/22/2015,-14.7685957,53.1863134,777.445,35.3867,8.2544
02:31:18,07/22/2015,-14.7685957,53.1863134,777.445,35.3865,8.2544
02:31:19,07/22/2015,-14.7685957,53.1863134,777.445,35.3869,8.2545
02:31:20,07/22/2015,-14.7685957,53.1863134,777.445,35.3862,8.2545
02:31:21,07/22/2015,-14.7685957,53.1863134,777.445,35.3865,8.2543
02:31:22,07/22/2015,-14.7685957,53.1863134,777.445,35.3864,8.2544
02:31:23,07/22/2015,-14.7685957,53.1863134,777.444,35.3866,8.2542
02:31:24,07/22/2015,-14.7685957,53.1863134,777.405,35.3868,8.254
02:31:25,07/22/2015,-14.7685957,53.1863134,777.405,35.386,8.2544
02:31:26,07/22/2015,-14.7685957,53.1863134,777.405,35.3862,8.2545
02:31:27,07/22/2015,-14.7685957,53.1863134,777.391,35.3868,8.2544
02:31:28,07/22/2015,-14.7685957,53.1863134,777.39,35.3862,8.2545
02:31:29,07/22/2015,-14.7685957,53.1863134,777.39,35.3867,8.2547
02:31:30,07/22/2015,-14.7685957,53.1863134,777.39,35.3866,8.2543
02:31:31,07/22/2015,-14.7685957,53.1863134,777.39,35.3866,8.2542
02:31:32,07/22/2015,-14.7685957,53.1863134,777.39,35.3863,8.2544
02:31:33,07/22/2015,-14.7685957,53.1863134,777.39,35.3862,8.2544
02:31:34,07/22/2015,-14.7685957,53.1863134,777.39,35.3863,8.254
02:31:35,07/22/2015,-14.7685957,53.1863134,777.39,35.3866,8.2541
02:31:36,07/22/2015,-14.7685957,53.1863134,777.39,35.3865,8.254
02:31:37,07/22/2015,-14.7685957,53.1863134,777.39,35.3867,8.254
02:31:38,07/22/2015,-14.7685957,53.1863134,777.389,35.3867,8.254
02:31:39,07/22/2015,-14.7685957,53.1863134,777.35,35.3861,8.2542
02:31:40,07/22/2015,-14.7685957,53.1863134,777.35,35.3867,8.254
02:31:41,07/22/2015,-14.7685957,53.1863134,777.342,35.3866,8.2542
02:31:42,07/22/2015,-14.7685957,53.1863134,777.342,35.3863,8.2542
02:31:43,07/22/2015,-14.7685957,53.1863134,777.342,35.3867,8.254
02:31:44,07/22/2015,-14.7685957,53.1863134,777.341,35.3863,8.254
02:31:45,07/22/2015,-14.7685957,53.1863134,777.341,35.3867,8.2538
02:31:46,07/22/2015,-14.7685957,53.1863134,777.341,35.3862,8.2539
02:31:47,07/22/2015,-14.7685957,53.1863134,777.341,35.3867,8.2537
02:31:48,07/22/2015,-14.7685957,53.1863134,777.341,35.3869,8.2539
02:31:49,07/22/2015,-14.7685957,53.1863134,777.341,35.3867,8.2539
02:31:50,07/22/2015,-14.7685957,53.1863134,777.301,35.3866,8.2538
02:31:51,07/22/2015,-14.7685957,53.1863134,777.301,35.3864,8.2537
02:31:52,07/22/2015,-14.7685957,53.1863134,777.301,35.3866,8.2539
02:31:53,07/22/2015,-14.7685957,53.1863134,777.287,35.3864,8.2537
02:31:54,07/22/2015,-14.7685957,53.1863134,777.286,35.3869,8.2535
02:31:55,07/22/2015,-14.7685957,53.1863134,777.286,35.3866,8.2537
02:31:56,07/22/2015,-14.7685957,53.1863134,777.286,35.3864,8.2537
02:31:57,07/22/2015,-14.7685957,53.1863134,777.286,35.3862,8.2539
02:31:58,07/22/2015,-14.7685957,53.1863134,777.286,35.3865,8.2537
02:31:59,07/22/2015,-14.7685957,53.1863134,777.286,35.3867,8.2534
02:32:00,07/22/2015,-14.7685957,53.1863134,777.286,35.3864,8.2533
02:32:01,07/22/2015,-14.7685957,53.1863134,777.286,35.3867,8.2532
02:32:02,07/22/2015,-14.7685957,53.1863134,777.286,35.3867,8.2534
02:32:03,07/22/2015,-14.7685957,53.1863134,777.246,35.3863,8.2531
02:32:04,07/22/2015,-14.7685957,53.1863134,777.246,35.3867,8.2535
02:32:05,07/22/2015,-14.7685957,53.1863134,777.246,35.3867,8.253
02:32:06,07/22/2015,-14.7685957,53.1863134,777.246,35.3863,8.2531
02:32:07,07/22/2015,-14.7685957,53.1863134,777.238,35.3867,8.2532
02:32:08,07/22/2015,-14.7685957,53.1863134,777.238,35.3867,8.2531
02:32:09,07/22/2015,-14.7685957,53.1863134,777.238,35.3868,8.2533
02:32:10,07/22/2015,-14.7685957,53.1863134,777.238,35.3867,8.2529
02:32:11,07/22/2015,-14.7685957,53.1863134,777.238,35.3869,8.2529
02:32:12,07/22/2015,-14.7685957,53.1863134,777.238,35.3862,8.2532
02:32:13,07/22/2015,-14.7685957,53.1863134,777.238,35.3867,8.2529
02:32:14,07/22/2015,-14.7685957,53.1863134,777.238,35.3864,8.2533
02:32:15,07/22/2015,-14.7685957,53.1863134,777.238,35.3869,8.2532
02:32:16,07/22/2015,-14.7685957,53.1863134,777.238,35.3866,8.2532
02:32:17,07/22/2015,-14.7685957,53.1863134,777.238,35.3864,8.2534
02:32:18,07/22/2015,-14.7685957,53.1863134,777.197,35.3866,8.2535
02:32:19,07/22/2015,-14.7685957,53.1863134,777.197,35.3864,8.2535
02:32:20,07/22/2015,-14.7685957,53.1863134,777.183,35.3862,8.2535
02:32:21,07/22/2015,-14.7685957,53.1863134,777.183,35.3864,8.2537
02:32:22,07/22/2015,-14.7685957,53.1863134,777.183,35.3867,8.2534
02:32:23,07/22/2015,-14.7685957,53.1863134,777.183,35.386,8.2535
02:32:24,07/22/2015,-14.7685957,53.1863134,777.183,35.3859,8.2535
02:32:25,07/22/2015,-14.7685957,53.1863134,777.183,35.3862,8.2535
02:32:26,07/22/2015,-14.7685957,53.1863134,777.183,35.3864,8.2535
02:32:27,07/22/2015,-14.7685957,53.1863134,777.183,35.3862,8.2535
02:32:28,07/22/2015,-14.7685957,53.1863134,777.183,35.3858,8.2535
02:32:29,07/22/2015,-14.7685957,53.1863134,777.142,35.3866,8.2537
02:32:30,07/22/2015,-14.7685957,53.1863134,777.142,35.3866,8.2535
02:32:31,07/22/2015,-14.7685957,53.1863134,777.142,35.3862,8.2535
02:32:32,07/22/2015,-14.7685957,53.1863134,777.135,35.3858,8.2537
02:32:33,07/22/2015,-14.7685957,53.1863134,777.135,35.3867,8.2534
02:32:34,07/22/2015,-14.7685957,53.1863134,777.135,35.3871,8.2533
02:32:35,07/22/2015,-14.7685957,53.1863134,777.135,35.3864,8.2539
02:32:36,07/22/2015,-14.7685957,53.1863134,777.135,35.3857,8.254
02:32:37,07/22/2015,-14.7685957,53.1863134,777.135,35.3857,8.2544
02:32:38,07/22/2015,-14.7685957,53.1863134,777.135,35.3854,8.2548
02:32:39,07/22/2015,-14.7685957,53.1863134,777.135,35.3859,8.2545
02:32:40,07/22/2015,-14.7685957,53.1863134,777.135,35.3861,8.254
02:32:41,07/22/2015,-14.7685957,53.1863134,777.135,35.3864,8.2539
02:32:42,07/22/2015,-14.7685957,53.1863134,777.135,35.3861,8.254
02:32:43,07/22/2015,-14.7685957,53.1863134,777.134,35.3863,8.2538
02:32:44,07/22/2015,-14.7685957,53.1863134,777.134,35.3868,8.2537
02:32:45,07/22/2015,-14.7685957,53.1863134,777.093,35.3861,8.254
02:32:46,07/22/2015,-14.7685957,53.1863134,777.093,35.3864,8.2537
02:32:47,07/22/2015,-14.7685957,53.1863134,777.093,35.3863,8.2542
02:32:48,07/22/2015,-14.7685957,53.1863134,777.08,35.387,8.2541
02:32:49,07/22/2015,-14.7685957,53.1863134,777.08,35.386,8.2547
02:32:50,07/22/2015,-14.7685957,53.1863134,777.08,35.3862,8.2547
02:32:51,07/22/2015,-14.7685957,53.1863134,777.08,35.3869,8.2545
02:32:52,07/22/2015,-14.7685957,53.1863134,777.08,35.3867,8.2544
02:32:53,07/22/2015,-14.7685957,53.1863134,777.08,35.3871,8.2541
02:32:54,07/22/2015,-14.7685957,53.1863134,777.079,35.3862,8.2545
02:32:55,07/22/2015,-14.7685957,53.1863134,777.079,35.3865,8.2545
02:32:56,07/22/2015,-14.7685957,53.1863134,777.079,35.3872,8.2544
02:32:57,07/22/2015,-14.7685957,53.1863134,777.079,35.3869,8.2542
02:32:58,07/22/2015,-14.7685957,53.1863134,777.038,35.387,8.2545
02:32:59,07/22/2015,-14.7685957,53.1863134,777.038,35.3864,8.2547
02:33:00,07/22/2015,-14.7685957,53.1863134,777.038,35.3867,8.2548
02:33:01,07/22/2015,-14.7685957,53.1863134,777.038,35.3866,8.2552
02:33:02,07/22/2015,-14.7685957,53.1863134,777.031,35.3868,8.2553
02:33:03,07/22/2015,-14.7685957,53.1863134,777.031,35.387,8.2553
02:33:04,07/22/2015,-14.7685957,53.1863134,777.031,35.3877,8.2555
02:33:05,07/22/2015,-14.7685957,53.1863134,776.989,35.3864,8.2568
02:33:06,07/22/2015,-14.7685957,53.1863134,776.976,35.3849,8.2575
02:33:07,07/22/2015,-14.7685957,53.1863134,776.976,35.3856,8.2573
02:33:08,07/22/2015,-14.7685957,53.1863134,776.976,35.3852,8.2573
02:33:09,07/22/2015,-14.7685957,53.1863134,776.976,35.3842,8.2578
02:33:10,07/22/2015,-14.7685957,53.1863134,776.976,35.3841,8.2573
02:33:11,07/22/2015,-14.7685957,53.1863134,776.976,35.3862,8.256
02:33:12,07/22/2015,-14.7685957,53.1863134,776.934,35.3864,8.2552
02:33:13,07/22/2015,-14.7685957,53.1863134,776.934,35.387,8.2548
02:33:14,07/22/2015,-14.7685957,53.1863134,776.934,35.3876,8.2542
02:33:15,07/22/2015,-14.7685957,53.1863134,776.934,35.3881,8.2539
02:33:16,07/22/2015,-14.7685957,53.1863134,776.928,35.388,8.2542
02:33:17,07/22/2015,-14.7685957,53.1863134,776.928,35.3876,8.2542
02:33:18,07/22/2015,-14.7685957,53.1863134,776.928,35.3878,8.2545
02:33:19,07/22/2015,-14.7685957,53.1863134,776.928,35.3853,8.2562
02:33:20,07/22/2015,-14.7685957,53.1863134,776.928,35.3856,8.257
02:33:21,07/22/2015,-14.7685957,53.1863134,776.928,35.3865,8.2562
02:33:22,07/22/2015,-14.7685957,53.1863134,776.928,35.386,8.2562
02:33:23,07/22/2015,-14.7685957,53.1863134,776.927,35.3857,8.2561
02:33:24,07/22/2015,-14.7685957,53.1863134,776.927,35.386,8.256
02:33:25,07/22/2015,-14.7685957,53.1863134,776.885,35.3856,8.2559
02:33:26,07/22/2015,-14.7685957,53.1863134,776.885,35.386,8.2559
02:33:27,07/22/2015,-14.7685957,53.1863134,776.885,35.3861,8.2559
02:33:28,07/22/2015,-14.7685957,53.1863134,776.873,35.3855,8.2563
02:33:29,07/22/2015,-14.7685957,53.1863134,776.873,35.3856,8.2565
02:33:30,07/22/2015,-14.7685957,53.1863134,776.873,35.3858,8.2568
02:33:31,07/22/2015,-14.7685957,53.1863134,776.873,35.3861,8.2568
02:33:32,07/22/2015,-14.7685957,53.1863134,776.873,35.3859,8.257
02:33:33,07/22/2015,-14.7685957,53.1863134,776.873,35.386,8.257
02:33:34,07/22/2015,-14.7685957,53.1863134,776.872,35.3861,8.2568
02:33:35,07/22/2015,-14.7685957,53.1863134,776.872,35.3869,8.2567
02:33:36,07/22/2015,-14.7685957,53.1863134,776.83,35.3858,8.2568
02:33:37,07/22/2015,-14.7685957,53.1863134,776.83,35.3859,8.257
02:33:38,07/22/2015,-14.7685957,53.1863134,776.83,35.3862,8.2567
02:33:39,07/22/2015,-14.7685957,53.1863134,776.825,35.3862,8.2568
02:33:40,07/22/2015,-14.7685957,53.1863134,776.825,35.3862,8.2567
02:33:41,07/22/2015,-14.7685957,53.1863134,776.825,35.3866,8.2567
02:33:42,07/22/2015,-14.7685957,53.1863134,776.824,35.3867,8.2563
02:33:43,07/22/2015,-14.7685957,53.1863134,776.824,35.3862,8.2567
02:33:44,07/22/2015,-14.7685957,53.1863134,776.824,35.3869,8.256
02:33:45,07/22/2015,-14.7685957,53.1863134,776.824,35.3867,8.256
02:33:46,07/22/2015,-14.7685957,53.1863134,776.824,35.3867,8.2559
02:33:47,07/22/2015,-14.7685957,53.1863134,776.824,35.387,8.2559
02:33:48,07/22/2015,-14.7685957,53.1863134,776.824,35.3868,8.2559
02:33:49,07/22/2015,-14.7685957,53.1863134,776.824,35.3867,8.2555
02:33:50,07/22/2015,-14.7685957,53.1863134,776.824,35.3861,8.2557
02:33:51,07/22/2015,-14.7685957,53.1863134,776.824,35.3872,8.2555
02:33:52,07/22/2015,-14.7685957,53.1863134,776.824,35.3872,8.2553
02:33:53,07/22/2015,-14.7685957,53.1863134,776.824,35.3868,8.2553
02:33:54,07/22/2015,-14.7685957,53.1863134,776.781,35.3867,8.2557
02:33:55,07/22/2015,-14.7685957,53.1863134,776.781,35.3873,8.2552
02:33:56,07/22/2015,-14.7685957,53.1863134,776.77,35.3861,8.2553
02:33:57,07/22/2015,-14.7685957,53.1863134,776.77,35.3871,8.2552
02:33:58,07/22/2015,-14.7685957,53.1863134,776.77,35.3866,8.2552
02:33:59,07/22/2015,-14.7685957,53.1863134,776.769,35.3867,8.2551
02:34:00,07/22/2015,-14.7685957,53.1863134,776.769,35.3864,8.2555
02:34:01,07/22/2015,-14.7685957,53.1863134,776.769,35.3862,8.256
02:34:02,07/22/2015,-14.7685957,53.1863134,776.769,35.386,8.2562
02:34:03,07/22/2015,-14.7685957,53.1863134,776.769,35.3863,8.256
02:34:04,07/22/2015,-14.7685957,53.1863134,776.769,35.3865,8.2557
02:34:05,07/22/2015,-14.7685957,53.1863134,776.769,35.387,8.2559
02:34:06,07/22/2015,-14.7685957,53.1863134,776.769,35.3867,8.256
02:34:07,07/22/2015,-14.7685957,53.1863134,776.769,35.3865,8.2557
02:34:08,07/22/2015,-14.7685957,53.1863134,776.769,35.3863,8.2559
02:34:09,07/22/2015,-14.7685957,53.1863134,776.769,35.3862,8.2558
02:34:10,07/22/2015,-14.7685957,53.1863134,776.768,35.3867,8.2559
02:34:11,07/22/2015,-14.7685957,53.1863134,776.768,35.3856,8.2559
02:34:12,07/22/2015,-14.7685957,53.1863134,776.726,35.3859,8.256
02:34:13,07/22/2015,-14.7685957,53.1863134,776.726,35.386,8.2559
02:34:14,07/22/2015,-14.7685957,53.1863134,776.726,35.386,8.2558
02:34:15,07/22/2015,-14.7685957,53.1863134,776.726,35.3861,8.2559
02:34:16,07/22/2015,-14.7685957,53.1863134,776.721,35.3862,8.2557
02:34:17,07/22/2015,-14.7685957,53.1863134,776.721,35.3858,8.2557
02:34:18,07/22/2015,-14.7685957,53.1863134,776.721,35.3862,8.2557
02:34:19,07/22/2015,-14.7685957,53.1863134,776.715,35.3863,8.2553
02:34:20,07/22/2015,-14.7685957,53.1863134,776.714,35.3865,8.255
02:34:21,07/22/2015,-14.7685957,53.1863134,776.714,35.3868,8.2547
02:34:22,07/22/2015,-14.7685957,53.1863134,776.713,35.3869,8.2547
02:34:23,07/22/2015,-14.7685957,53.1863134,776.678,35.3861,8.255
02:34:24,07/22/2015,-14.7685957,53.1863134,776.678,35.3864,8.255
02:34:25,07/22/2015,-14.7685957,53.1863134,776.666,35.3862,8.2553
02:34:26,07/22/2015,-14.7685957,53.1863134,776.666,35.3868,8.255
02:34:27,07/22/2015,-14.7685957,53.1863134,776.666,35.3861,8.2553
02:34:28,07/22/2015,-14.7685957,53.1863134,776.666,35.3862,8.2553
02:34:29,07/22/2015,-14.7685957,53.1863134,776.666,35.386,8.2555
02:34:30,07/22/2015,-14.7685957,53.1863134,776.666,35.3865,8.2553
02:34:31,07/22/2015,-14.7685957,53.1863134,776.666,35.3861,8.2555
02:34:32,07/22/2015,-14.7685957,53.1863134,776.666,35.3859,8.2552
02:34:33,07/22/2015,-14.7685957,53.1863134,776.666,35.3866,8.2548
02:34:34,07/22/2015,-14.7685957,53.1863134,776.666,35.387,8.2546
02:34:35,07/22/2015,-14.7685957,53.1863134,776.666,35.3861,8.255
02:34:36,07/22/2015,-14.7685957,53.1863134,776.666,35.3866,8.2548
02:34:37,07/22/2015,-14.7685957,53.1863134,776.666,35.3874,8.2545
02:34:38,07/22/2015,-14.7685957,53.1863134,776.622,35.386,8.2547
02:34:39,07/22/2015,-14.7685957,53.1863134,776.622,35.3866,8.2545
02:34:40,07/22/2015,-14.7685957,53.1863134,776.622,35.3867,8.2545
02:34:41,07/22/2015,-14.7685957,53.1863134,776.622,35.3862,8.2545
02:34:42,07/22/2015,-14.7685957,53.1863134,776.618,35.3868,8.2547
02:34:43,07/22/2015,-14.7685957,53.1863134,776.618,35.3865,8.2544
02:34:44,07/22/2015,-14.7685957,53.1863134,776.618,35.3866,8.2545
02:34:45,07/22/2015,-14.7685957,53.1863134,776.618,35.3865,8.2545
02:34:46,07/22/2015,-14.7685957,53.1863134,776.618,35.3864,8.2542
02:34:47,07/22/2015,-14.7685957,53.1863134,776.618,35.3867,8.2544
02:34:48,07/22/2015,-14.7685957,53.1863134,776.617,35.3859,8.2545
02:34:49,07/22/2015,-14.7685957,53.1863134,776.612,35.3862,8.2547
02:34:50,07/22/2015,-14.7685957,53.1863134,776.611,35.3864,8.2547
02:34:51,07/22/2015,-14.7685957,53.1863134,776.611,35.3864,8.2547
02:34:52,07/22/2015,-14.7685957,53.1863134,776.611,35.3865,8.2547
02:34:53,07/22/2015,-14.7685957,53.1863134,776.611,35.3861,8.2546
02:34:54,07/22/2015,-14.7685957,53.1863134,776.611,35.3863,8.2548
02:34:55,07/22/2015,-14.7685957,53.1863134,776.611,35.3865,8.2547
02:34:56,07/22/2015,-14.7685957,53.1863134,776.611,35.3858,8.255
02:34:57,07/22/2015,-14.7685957,53.1863134,776.61,35.3866,8.2552
02:34:58,07/22/2015,-14.7685957,53.1863134,776.574,35.3872,8.2548
02:34:59,07/22/2015,-14.7685957,53.1863134,776.574,35.3859,8.2552
02:35:00,07/22/2015,-14.7685957,53.1863134,776.563,35.3863,8.2548
02:35:01,07/22/2015,-14.7685957,53.1863134,776.563,35.3863,8.255
02:35:02,07/22/2015,-14.7685957,53.1863134,776.563,35.3862,8.2552
02:35:03,07/22/2015,-14.7685957,53.1863134,776.563,35.3861,8.255
02:35:04,07/22/2015,-14.7685957,53.1863134,776.562,35.3866,8.255
02:35:05,07/22/2015,-14.7685957,53.1863134,776.562,35.3866,8.2548
02:35:06,07/22/2015,-14.7685957,53.1863134,776.562,35.3859,8.2552
02:35:07,07/22/2015,-14.7685957,53.1863134,776.518,35.3863,8.2552
02:35:08,07/22/2015,-14.7685957,53.1863134,776.518,35.3863,8.255
02:35:09,07/22/2015,-14.7685957,53.1863134,776.515,35.3861,8.255
02:35:10,07/22/2015,-14.7685957,53.1863134,776.514,35.3863,8.2548
02:35:11,07/22/2015,-14.7685957,53.1863134,776.514,35.3863,8.255
02:35:12,07/22/2015,-14.7685957,53.1863134,776.514,35.3862,8.2548
02:35:13,07/22/2015,-14.7685957,53.1863134,776.508,35.3865,8.2546
02:35:14,07/22/2015,-14.7685957,53.1863134,776.508,35.3869,8.2547
02:35:15,07/22/2015,-14.7685957,53.1863134,776.507,35.3864,8.2547
02:35:16,07/22/2015,-14.7685957,53.1863134,776.47,35.3865,8.255
02:35:17,07/22/2015,-14.7685957,53.1863134,776.47,35.3867,8.2548
02:35:18,07/22/2015,-14.7685957,53.1863134,776.47,35.3867,8.2548
02:35:19,07/22/2015,-14.7685957,53.1863134,776.47,35.3866,8.2548
02:35:20,07/22/2015,-14.7685957,53.1863134,776.462,35.3869,8.255
02:35:21,07/22/2015,-14.7685957,53.1863134,776.46,35.3868,8.255
02:35:22,07/22/2015,-14.7685957,53.1863134,776.46,35.3868,8.255
02:35:23,07/22/2015,-14.7685957,53.1863134,776.46,35.3868,8.2551
02:35:24,07/22/2015,-14.7685957,53.1863134,776.46,35.3866,8.2548
02:35:25,07/22/2015,-14.7685957,53.1863134,776.46,35.3868,8.255
02:35:26,07/22/2015,-14.7685957,53.1863134,776.459,35.3865,8.2547
02:35:27,07/22/2015,-14.7685957,53.1863134,776.459,35.3868,8.2547
02:35:28,07/22/2015,-14.7685957,53.1863134,776.459,35.387,8.2548
02:35:29,07/22/2015,-14.7685957,53.1863134,776.459,35.3863,8.255
02:35:30,07/22/2015,-14.7685957,53.1863134,776.459,35.3866,8.2552
02:35:31,07/22/2015,-14.7685957,53.1863134,776.459,35.3863,8.2552
02:35:32,07/22/2015,-14.7685957,53.1863134,776.457,35.3863,8.255
02:35:33,07/22/2015,-14.7685957,53.1863134,776.414,35.3863,8.2548
02:35:34,07/22/2015,-14.7685957,53.1863134,776.414,35.3867,8.2547
02:35:35,07/22/2015,-14.7685957,53.1863134,776.414,35.3858,8.2547
02:35:36,07/22/2015,-14.7685957,53.1863134,776.412,35.3867,8.2544
02:35:37,07/22/2015,-14.7685957,53.1863134,776.412,35.3865,8.2542
02:35:38,07/22/2015,-14.7685957,53.1863134,776.411,35.3871,8.2541
02:35:39,07/22/2015,-14.7685957,53.1863134,776.411,35.386,8.2544
02:35:40,07/22/2015,-14.7685957,53.1863134,776.411,35.3869,8.2542
02:35:41,07/22/2015,-14.7685957,53.1863134,776.411,35.3866,8.2547
02:35:42,07/22/2015,-14.7685957,53.1863134,776.405,35.3866,8.2545
02:35:43,07/22/2015,-14.7685957,53.1863134,776.405,35.3863,8.2548
02:35:44,07/22/2015,-14.7685957,53.1863134,776.405,35.3857,8.2548
02:35:45,07/22/2015,-14.7685957,53.1863134,776.405,35.3866,8.2548
02:35:46,07/22/2015,-14.7685957,53.1863134,776.404,35.3862,8.2548
02:35:47,07/22/2015,-14.7685957,53.1863134,776.404,35.3862,8.255
02:35:48,07/22/2015,-14.7685957,53.1863134,776.404,35.3863,8.2548
02:35:49,07/22/2015,-14.7685957,53.1863134,776.404,35.3868,8.2547
02:35:50,07/22/2015,-14.7685957,53.1863134,776.366,35.3867,8.2548
02:35:51,07/22/2015,-14.7685957,53.1863134,776.366,35.3866,8.2548
02:35:52,07/22/2015,-14.7685957,53.1863134,776.366,35.3864,8.2547
02:35:53,07/22/2015,-14.7685957,53.1863134,776.357,35.3859,8.255
02:35:54,07/22/2015,-14.7685957,53.1863134,776.357,35.3859,8.2548
02:35:55,07/22/2015,-14.7685957,53.1863134,776.357,35.3861,8.255
02:35:56,07/22/2015,-14.7685957,53.1863134,776.356,35.3863,8.255
02:35:57,07/22/2015,-14.7685957,53.1863134,776.356,35.3862,8.2548
02:35:58,07/22/2015,-14.7685957,53.1863134,776.356,35.3861,8.255
02:35:59,07/22/2015,-14.7685957,53.1863134,776.356,35.3866,8.2548
02:36:00,07/22/2015,-14.7685957,53.1863134,776.356,35.3861,8.2548
02:36:01,07/22/2015,-14.7685957,53.1863134,776.356,35.3864,8.2547
02:36:02,07/22/2015,-14.7685957,53.1863134,776.356,35.3869,8.2545
02:36:03,07/22/2015,-14.7685957,53.1863134,776.356,35.3865,8.2548
02:36:04,07/22/2015,-14.7685957,53.1863134,776.356,35.3866,8.2548
02:36:05,07/22/2015,-14.7685957,53.1863134,776.356,35.3862,8.2545
02:36:06,07/22/2015,-14.7685957,53.1863134,776.355,35.3864,8.2548
02:36:07,07/22/2015,-14.7685957,53.1863134,776.355,35.3868,8.2547
02:36:08,07/22/2015,-14.7685957,53.1863134,776.353,35.3868,8.2546
02:36:09,07/22/2015,-14.7685957,53.1863134,776.31,35.3866,8.2547
02:36:10,07/22/2015,-14.7685957,53.1863134,776.31,35.3864,8.2547
02:36:11,07/22/2015,-14.7685957,53.1863134,776.309,35.3862,8.2548
02:36:12,07/22/2015,-14.7685957,53.1863134,776.309,35.3861,8.2552
02:36:13,07/22/2015,-14.7685957,53.1863134,776.308,35.3862,8.2557
02:36:14,07/22/2015,-14.7685957,53.1863134,776.308,35.3865,8.2557
02:36:15,07/22/2015,-14.7685957,53.1863134,776.308,35.387,8.2557
02:36:16,07/22/2015,-14.7685957,53.1863134,776.308,35.3868,8.2553
02:36:17,07/22/2015,-14.7685957,53.1863134,776.308,35.3867,8.2559
02:36:18,07/22/2015,-14.7685957,53.1863134,776.308,35.3868,8.2558
02:36:19,07/22/2015,-14.7685957,53.1863134,776.308,35.3863,8.2555
02:36:20,07/22/2015,-14.7685957,53.1863134,776.307,35.3867,8.2559
02:36:21,07/22/2015,-14.7685957,53.1863134,776.307,35.3864,8.2559
02:36:22,07/22/2015,-14.7685957,53.1863134,776.302,35.3865,8.2557
02:36:23,07/22/2015,-14.7685957,53.1863134,776.302,35.3873,8.256
02:36:24,07/22/2015,-14.7685957,53.1863134,776.302,35.387,8.256
02:36:25,07/22/2015,-14.7685957,53.1863134,776.302,35.3876,8.2557
02:36:26,07/22/2015,-14.7685957,53.1863134,776.301,35.3876,8.2557
02:36:27,07/22/2015,-14.7685957,53.1863134,776.301,35.3874,8.256
02:36:28,07/22/2015,-14.7685957,53.1863134,776.301,35.3866,8.2563
02:36:29,07/22/2015,-14.7685957,53.1863134,776.301,35.3868,8.2565
02:36:30,07/22/2015,-14.7685957,53.1863134,776.301,35.3874,8.256
02:36:31,07/22/2015,-14.7685957,53.1863134,776.301,35.3864,8.2562
02:36:32,07/22/2015,-14.7685957,53.1863134,776.262,35.3867,8.2559
02:36:33,07/22/2015,-14.7685957,53.1863134,776.262,35.3874,8.2553
02:36:34,07/22/2015,-14.7685957,53.1863134,776.262,35.3866,8.2555
02:36:35,07/22/2015,-14.7685957,53.1863134,776.254,35.3859,8.2563
02:36:36,07/22/2015,-14.7685957,53.1863134,776.254,35.3862,8.2565
02:36:37,07/22/2015,-14.7685957,53.1863134,776.254,35.3866,8.2563
02:36:38,07/22/2015,-14.7685957,53.1863134,776.254,35.3861,8.2565
02:36:39,07/22/2015,-14.7685957,53.1863134,776.254,35.3863,8.256
02:36:40,07/22/2015,-14.7685957,53.1863134,776.254,35.3864,8.2562
02:36:41,07/22/2015,-14.7685957,53.1863134,776.254,35.3862,8.2563
02:36:42,07/22/2015,-14.7685957,53.1863134,776.254,35.3864,8.2563
02:36:43,07/22/2015,-14.7685957,53.1863134,776.253,35.3861,8.2565
02:36:44,07/22/2015,-14.7685957,53.1863134,776.253,35.3858,8.2567
02:36:45,07/22/2015,-14.7685957,53.1863134,776.253,35.386,8.2563
02:36:46,07/22/2015,-14.7685957,53.1863134,776.253,35.386,8.2565
02:36:47,07/22/2015,-14.7685957,53.1863134,776.253,35.3855,8.2563
02:36:48,07/22/2015,-14.7685957,53.1863134,776.253,35.3864,8.2563
02:36:49,07/22/2015,-14.7685957,53.1863134,776.253,35.3859,8.2563
02:36:50,07/22/2015,-14.7685957,53.1863134,776.253,35.3864,8.2565
02:36:51,07/22/2015,-14.7685957,53.1863134,776.253,35.3862,8.2562
02:36:52,07/22/2015,-14.7685957,53.1863134,776.253,35.3867,8.2559
02:36:53,07/22/2015,-14.7685957,53.1863134,776.253,35.3871,8.2558
02:36:54,07/22/2015,-14.7685957,53.1863134,776.253,35.3867,8.2563
02:36:55,07/22/2015,-14.7685957,53.1863134,776.252,35.3867,8.2562
02:36:56,07/22/2015,-14.7685957,53.1863134,776.206,35.3862,8.256
02:36:57,07/22/2015,-14.7685957,53.1863134,776.206,35.387,8.2557
02:36:58,07/22/2015,-14.7685957,53.1863134,776.206,35.3862,8.2557
02:36:59,07/22/2015,-14.7685957,53.1863134,776.206,35.387,8.2555
02:37:00,07/22/2015,-14.7685957,53.1863134,776.206,35.3871,8.2559
